Bulgaria,0.000689988313242695,0.535964224357078,0.678519518496315,0.666678244463324,0.67628963558921,0.680114077877273,0.675818833911576,0.675200572333793,0.692624153282902,0.727077848815344,0.766067038163878,0.766165024677721
Burkina Faso,162.603597669412,197.190476067764,220.230356318142,209.026483556174,201.595275878906,208.284194946289,200.763061523438,199.51708984375,199.724746704102,197.412015508671,194.362478765865,206.705433338539
Burundi,71.2201327654402,186.774394014046,553.845954285664,564.395746237552,626.167602539063,605.947692871094,582.1962890625,595.613830566406,609.599182128906,673.343327792428,720.637609269741,773.002496902328
Cabo Verde,56.1968403180882,53.2987183426133,50.1083685967126,48.9434198790022,47.9817543029785,50.6804847717285,49.9072380065918,49.9931755065918,48.1704940795898,47.8169406118043,48.0467692537804,47.7207137618934
Cambodia,73.2412829344951,909.837301633011,1419.62490608612,1431.95643542498,1464.89099121094,1468.92175292969,1468.90258789063,1433.76916503906,1426.95983886719,1378.46746878408,1344.1278761985,1342.76777541905
Cameroon,164.477217346312,238.667458223055,239.178321644092,235.558761961864,230.585388183594,223.165771484375,214.872512817383,205.106994628906,193.458953857422,192.920043327362,194.896445831457,191.11230450422
Canada,1.241556,1.227599,1.248004,1.207045,1.212304,1.206524,1.21786,1.201689,1.163492,1.151671,1.13542,1.135486
Cayman Islands,..,..,0.994372223398472,0.987132743486325,0.980794370174408,0.973204851150513,1.01165902614594,1.03776144981384,0.971421658992767,0.939265358376259,0.93965094924627,..
Central African Republic,220.156772513363,265.456943401585,281.678445462478,277.77130437401,284.033508300781,279.155090332031,267.258697509766,249.863265991211,241.880676269531,239.37289438024,239.318388500226,247.688045014875
Chad,111.461194827386,151.170876304825,247.173979732254,240.898708633551,236.582992553711,236.522491455078,222.573471069336,228.273208618164,215.510940551758,211.797670015077,204.644999445576,208.006357227884
Channel Islands,..,..,..,..,..,..,..,..,..,..,..,..
Chile,170.538946,290.42564,391.360578,397.250703,397.689401,396.229413,397.674408,409.841785,423.013786,436.527891,437.098886,455.204936
China,1.68128034828703,2.70741837976256,3.78151493601969,3.87428963630967,4.04005241394043,4.0940899848938,4.05960941314697,4.01465654373169,3.98740887641907,3.79404087493626,3.64373827497296,3.5325492491585
Colombia,174.354299553246,787.29362829176,1285.02792440792,1298.142605,1328.016627,1322.160543,1312.630441,1270.743624,1340.326407,1373.870548,1445.979656,1500.145281
Comoros,175.362745615485,202.961132713029,199.850769960143,193.337098291326,185.247711181641,194.22834777832,201.542678833008,201.675567626953,191.480773925781,192.317434696715,196.115101050758,199.974793594142
"Congo, Dem. Rep.",7.33538738821123E-10,62.6020779088369,504.318397710934,488.937875394933,637.266418457031,801.573486328125,786.309387207031,827.004272460938,845.45068359375,868.944243708591,957.730127633484,1068.96015797139
"Congo, Rep.",101.712253166254,216.619478568832,305.860507611743,308.857562222479,288.932281494141,267.577697753906,254.912139892578,240.513336181641,222.775375366211,245.923119453007,219.416910771966,214.207575920898
Costa Rica,33.3598921707583,149.128232436519,357.331417946744,343.013617,340.991882,337.901936,324.21736,328.024138,334.118676,340.131024,328.309035,318.480268
Cote d'Ivoire,133.162790941803,218.59046136171,243.635291074975,243.626233914782,243.185577392578,239.319000244141,227.483108520508,226.308700561523,225.288803100586,216.604679458737,214.415545845571,214.691686543874
Croatia,0.000840985068579557,0.502557064576265,0.46604875706434,0.448879743973236,0.441264492323078,0.439460883032204,0.420475318737989,0.410332669017323,0.407276983327168,0.417942208850445,0.443425602169302,0.455160612697055
Cuba,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,..,1.29531765850951,1.44180680115009,1.43384853460778,1.3937920331955,1.38988649845123,1.35468888282776,1.34318399429321,1.27898454666138,1.24172859863055,1.22740727221111,..
Cyprus,0.564502769806351,0.717009879341111,0.662963953356307,0.622341072164175,0.615192975683738,0.612454586508379,0.588107601913241,0.578548341765037,0.584656401882869,0.575322803058794,0.590842096386011,0.58315210798179
Czechia,5.564727,14.330601,12.934509,12.576343,12.424986,12.371528,12.097428,12.150267,12.56189,12.774898,13.177331,12.958701
Denmark,9.128273,8.670198,7.303397,7.079856,6.871679,6.765997,6.538391,6.365057,6.288268,6.225096,6.396029,6.230083
Djibouti,..,..,99.0363704788697,100.676858452801,99.5235977172852,95.0324554443359,93.4095001220703,91.4775085449219,90.2278900146484,84.0987651916645,83.123203103018,79.909757354616
Dominica,1.85680571477184,2.05040712865983,1.84929405183459,1.83599159643013,1.7490713596344,1.65106189250946,1.59957265853882,1.48380184173584,1.43059825897217,1.33888813099879,1.31938387430262,1.31893659155379
Dominican Republic,2.97056482169322,6.90119809118599,20.6937523694375,20.2578266034366,20.916202545166,21.6887969970703,21.2349720001221,21.22900390625,22.1248188018799,22.6249693240384,23.1029806478572,23.521510706274
Ecuador,0.30049487591078,0.241180552155279,0.549392960000155,0.543826095333172,0.528539717197418,0.517270743846893,0.494702249765396,0.473994910717011,0.448739469051361,0.428711289567312,0.42327107369703,0.434001889105821
"Egypt, Arab Rep.",0.460036472470693,0.853633230328834,2.25048568402486,2.49919886929529,3.16914701461792,3.58117437362671,3.89337968826294,3.69509267807007,3.8546199798584,3.97322427137653,4.78631676438185,6.24782044764882
El Salvador,0.312351901922986,0.448365302002602,0.477749754158758,0.461390403903444,0.448413670063019,0.45454740524292,0.442782253026962,0.425564259290695,0.429484784603119,0.427300197065921,0.423156463878806,0.420661059675436
Equatorial Guinea,140.016403641222,159.472589157266,275.256840579949,265.282044557899,245.970474243164,244.417373657227,242.327987670898,242.573852539063,228.967514038086,260.964832706349,232.63632887043,232.828458225939
Eritrea,..,1.94218944748657,5.77168411573234,5.74096300770369,5.39268779754639,4.96084139586241,4.69091466303122,5.01428809751443,4.93847894668579,..,..,..
Estonia,0.00451895259610753,0.46886,0.537436,0.527849,0.534908,0.538757,0.52869,0.515202,0.5341,0.565204,0.595604,0.583732
Eswatini,0.99767610437027,2.54323340787941,5.1948186108593,5.61428934110556,5.98295021057129,6.16247987747192,6.11483430862427,6.11999368667603,5.89536285400391,5.96724045646117,6.09841284251801,6.11835634325957
Ethiopia,1.30103355006254,2.10225756322605,7.65418596878957,7.91032495172366,8.33639240264893,9.31989192962646,10.3675975799561,11.7911653518677,13.7311124801636,17.2606297149831,22.1447774881044,27.1439182208733
Faroe Islands,..,..,6.59667124962541,7.04860647298586,6.95062971115112,6.69964343061627,6.76000199752143,6.60500877907687,6.37792730331421,6.29753526418688,6.32639711711026,..
Federal Republic of Somalia,..,7912.75925671158,7393.47560192873,7239.50926928753,7390.71574467777,7866.17544330538,8741.20867123605,9178.80688742071,10268.4174304023,10343.6299320882,10450.2160299817,11188.7807163429
Fiji,0.647576257794014,0.755429162238416,0.911280753973239,0.937498468146302,0.939452171325684,0.960431039333344,0.972497940063477,0.935144364833832,0.910048425197601,0.870279834021848,0.874490042399292,0.8897046963262
Finland,1.00593,0.983998,0.907504,0.880895,0.863657,0.853746,0.826328,0.802112,0.790539,0.780795,0.792876,0.766726
France,1.025598,0.930251,0.808478,0.780044,0.770109,0.756166,0.705954,0.693052,0.703945,0.69442,0.708736,0.695316
French Polynesia,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,146.779135695696,226.042263380852,291.221671949243,282.679241786938,271.626159667969,274.421081542969,273.352203369141,262.635467529297,244.922546386719,262.363872997917,235.864944778345,231.683817083262
"Gambia, The",2.3622285044973,2.96108712401972,13.231134230546,14.0085076067416,14.6875677108765,14.7201194763184,15.2599792480469,14.6587619781494,14.7418222427368,14.9740479908451,16.709028408944,17.6792566912748
Georgia,5.42012608667577E-07,0.475842923404758,0.755844016936428,0.75056031815742,0.80830192565918,0.810541391372681,0.797049462795258,0.796508133411407,0.865621149539948,0.873749521729889,0.868264956239459,0.880167854386657
Germany,0.947328,0.943092,0.777913,0.752608,0.744783,0.735448,0.717745,0.706836,0.706697,0.69808,0.726221,0.713045
Ghana,0.0172229476535916,0.130311081152965,1.2319478577983,1.49273430727059,1.69359111785889,1.81923377513885,1.90021753311157,2.03251671791077,2.14874577522278,2.57104349768103,3.4770626911624,4.25619723861007
Gibraltar,..,..,..,..,..,..,..,..,..,..,..,..
Greece,0.335725,0.669688,0.608907,0.58858,0.575041,0.564857,0.540972,0.530251,0.520812,0.511056,0.525519,0.518856
Greenland,5.53999324897298,5.18815104980515,5.36832327156899,5.50591888578716,5.5857400894165,5.5727136828431,5.53253136418962,5.51685943709696,5.2741265296936,5.19914799795889,5.11209384052967,..
Grenada,1.65263602577982,1.78867075937849,1.77640442684524,1.78124296159634,1.75041949748993,1.70418763160706,1.71770310401917,1.68615663051605,1.69825077056885,1.62040291554597,1.60610627524078,1.58938040899464
Guam,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,1.00189984047333,2.38185481760307,3.33602577933495,3.35347846470893,3.32418703342023,3.29055680271627,3.22869804185546,3.15825575504794,3.21316480636597,3.19044699592977,3.2810392541797,3.32078355507073
Guinea,458.161746207489,756.939700111317,2899.10785161767,2831.13495412508,2819.40551757813,2956.56860351563,3049.65771484375,3024.84619140625,3108.34375,2982.88658358635,3054.69908120771,3201.86377554449
Guinea-Bissau,26.5738155501091,221.995171139001,220.453013565298,220.773659150318,218.427780151367,218.222854614258,211.497299194336,208.34016418457,203.716125488281,198.312679051787,201.330409288859,191.274049136647
Guyana,17.2742806236965,72.4825855682136,102.094796608881,105.270612299159,104.212295532227,100.972465515137,100.869819641113,83.9942855834961,89.9150695800781,94.0536907435713,77.9982029183858,77.9760925992236
Haiti,1.76739076340511,7.2251914658941,22.6450678685725,24.4649311750741,27.4248027801514,30.6184539794922,35.1456756591797,41.5539588928223,47.4995269775391,57.7292051238626,73.2837739797256,89.0249267033144
Honduras,1.96991121568869,6.26659638189914,10.2860294736705,10.1593988234018,10.0832586288452,10.4576015472412,10.6014041900635,10.5345764160156,10.5899238586426,10.805708484196,11.0611622619102,11.3509098940535
"Hong Kong SAR, China",5.75558600233328,7.10996092137129,5.86912301261529,5.98074194926428,6.07040023803711,6.24729061126709,6.18961668014526,6.14700174331665,5.87204074859619,5.57381293763971,5.53670076893401,5.61374821665673
Hungary,22.9251999629736,110.072623,132.517954,132.033797,136.036522,139.092451,138.79714,141.838435,148.351175,156.477418,173.65191,178.951775
Iceland,67.341808,84.722798,141.936844,140.02995,138.277175,140.970278,138.667852,143.25338,142.588157,138.402365,143.868721,145.794044
India,5.49548841115892,9.67413340528821,19.1154412106207,19.7442391048838,20.4555778503418,20.4745960235596,20.2395000457764,20.3193664550781,20.7278957366943,20.4894572228217,20.2904054217658,20.4456693184455
Indonesia,350.176983095521,1386.45158483093,4390.64649743196,4566.57066796941,4756.1689453125,4833.59912109375,4847.4453125,4791.0068359375,4808.42919921875,4917.92469195295,4819.74224250602,4747.90857563225
"Iran, Islamic Rep.",96.6739217712697,950.190258419832,10701.5615234375,11796.810546875,13061.294921875,16923.19921875,23549.041015625,32954.5859375,50488.171875,70968.0829720969,89391.8129358577,117170.156249744
Iraq,..,193.4440333506,555.267500826667,563.814832515689,552.902282714844,554.960876464844,547.339233398438,484.264739990234,554.465393066406,657.006172812764,535.666694592544,545.873856082559
Ireland,0.784333,0.943829,0.809469,0.794289,0.794405,0.792214,0.794143,0.775446,0.751895,0.734239,0.769246,0.755848
Isle of Man,..,..,..,..,..,..,..,..,..,..,..,..
Israel,1.709394,3.432626,3.924124,3.788511,3.751633,3.784664,3.816864,3.746701,3.657664,3.446508,3.571403,3.599136
Italy,0.691921,0.805259,0.738495,0.700544,0.689895,0.681219,0.647298,0.632292,0.625356,0.601944,0.624065,0.610785
Jamaica,2.74536892788047,22.9647877139526,65.9062696407354,66.675524485405,68.5327301025391,71.6331405639648,74.1321411132813,77.2810134887695,81.3269805908203,85.6300660580398,91.9513720388197,94.163383968612
Japan,187.613076,154.691385,103.449739,105.519502,105.101901,104.158636,103.231509,100.742048,99.211289,94.513968,95.270567,95.109833
Jordan,0.176581997264863,0.197417154628972,0.320099444614723,0.323572037655516,0.311540961265564,0.325495779514313,0.314005553722382,0.298109263181686,0.323472499847412,0.309844474726114,0.304549295700222,0.302994117340261
Kazakhstan,0.000686289282591522,22.609762391659,100.548503768533,111.098913040409,121.613784790039,130.108551025391,126.168754577637,124.875175476074,129.063003540039,144.290325913027,152.540985346319,160.928533328233
Kenya,8.46445381910312,21.7131743426728,39.7461923763189,40.2768851704376,41.2794494628906,42.1700057983398,42.6559524536133,42.8165397644043,42.3316535949707,42.2635202063997,43.2872477957021,44.9343532165407
Kiribati,0.524738713180402,0.890213187915313,0.944684860998559,0.951855795692872,0.943685356761288,0.958180898682433,0.911646299143663,0.938980694194683,0.979324580766318,0.896245192243586,0.940410711761751,0.936735639898678
"Korea, Dem. People's Rep.",..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",559.920181,747.736794,857.368025,858.809687,872.624771,854.871397,847.547829,829.359157,829.867766,816.607833,828.391665,838.897321
Kosovo,..,..,0.364102999607314,0.370901881963636,0.3783280050989,0.370546696933857,0.363172820979497,0.359145199492702,0.360406752216835,0.36063965658148,0.364000331281343,0.362374835859874
Kuwait,0.10239590102321,0.100833116963481,0.198600794503785,0.197206610920341,0.189230144023895,0.188494756817818,0.18986764550209,0.186391651630402,0.202588081359863,0.22245183367284,0.197406820981936,0.191333746039784
Kyrgyz Republic,0.00383163426037889,7.16634242520644,17.1601710682343,16.754661356211,16.9797916412354,18.4928894042969,18.709680557251,18.3638648986816,19.9189929962158,22.2483352645918,25.7404348463261,26.3240076204654
Lao PDR,140.38347506083,1399.81669927089,2832.49758055387,2775.05374890645,2808.07495117188,2855.97534179688,2902.38134765625,2953.51440429688,3031.69677734375,3276.32968959848,3934.87360775652,4376.34270339504
Latvia,0.0047318448665502,0.36081,0.497436,0.484534,0.484535,0.489931,0.479802,0.469668,0.464112,0.480677,0.501585,0.492149
Lebanon,183.521536532388,757.141205031264,682.218128383862,643.812344730719,619.012889525663,629.079223632813,637.468505859375,1261.38049316406,4099.5078125,8118.29236582438,23736.790355749,..
Lesotho,1.11599913386053,2.41397981496101,4.71398973377014,4.96202179071875,5.44063329696655,5.88551568984985,6.08720636367798,5.90795993804932,6.19413948059082,6.10166196037951,5.86804659349162,5.94038127259512
Liberia,0.219786316029898,0.309184508696696,0.516691387802859,0.479498014061403,0.419995359707114,0.384615516378917,0.346489368061895,0.371666181394606,0.433967147111521,0.440192224697317,0.445349452055148,0.448974198927997
Libya,0.107222870588826,0.179220681850427,0.575411507630909,0.616923073831624,0.77058482170105,0.809508691865281,0.860261435847223,0.8430191214172,1.76263952255249,2.34784626725404,2.14524254209141,2.1880665134926
Liechtenstein,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,0.00131311437611163,0.451667,0.445738,0.438439,0.442718,0.44662,0.431815,0.433452,0.439956,0.471739,0.504717,0.498947
Luxembourg,0.926284,0.955731,0.881025,0.851894,0.84831,0.848866,0.829429,0.838162,0.834326,0.8194,0.8533,0.842662
"Macao SAR, China",2.78240995176856,3.63949803541964,5.13702344894409,5.11785411834717,5.15491628646851,5.21224677706722,5.24346445546162,5.16255477876926,4.89717441121879,4.62433195883149,4.67064243796696,4.57687985894212
Madagascar,83.5874706901428,306.979871252718,872.87177670225,923.495121945439,990.840393066406,1079.08020019531,1121.69445800781,1145.66564941406,1173.85522460938,1201.21108711022,1246.0456890888,1309.42142437646
Malawi,1.46468544119382,17.972980674021,192.140947084581,229.41508192791,262.308654785156,286.320281982422,298.671356201172,298.386444091797,294.85791015625,322.484216985564,382.276491678725,475.260356686393
Malaysia,0.969632026987231,1.19114789618488,1.53642074840383,1.55468238740456,1.60561609268188,1.58274710178375,1.56344366073608,1.52344620227814,1.5147716999054,1.50450638557372,1.42505898097785,1.40230118921937
Maldives,2.01883642325116,3.05651891779684,8.29124510008011,8.14523104981474,8.18050575256348,8.02824115753174,7.82544136047363,8.47108268737793,8.21066951751709,7.92582353883,7.79468298820622,7.66223533561443
Mali,151.412620238506,198.627799126248,212.641464424885,204.213906627892,205.839202880859,206.166381835938,201.951385498047,201.444030761719,203.722534179688,201.037812390736,198.308346829724,199.052170256603
Malta,0.569636320504655,0.579981789845513,0.599541240218468,0.583029821393962,0.586432596058541,0.586732140750294,0.563546974224575,0.557545096836834,0.566567590667296,0.568684969286699,0.589086026039403,0.580784579137908
Marshall Islands,0.83640316906655,0.909565842290083,0.912532536337956,0.968749495740958,0.973199812842664,0.928503481727638,0.875481425652112,0.922599714353377,0.933302762856444,0.862325378839255,0.886641984775359,0.910775486898073
Mauritania,3.72670122210661,6.85433885742126,12.6922364006963,11.7823023786489,10.7990684509277,11.3220472335815,11.5568342208862,11.63316822052,12.035120010376,11.1653873834906,11.1409315789782,11.3479331724261
Mauritius,7.63975874434654,11.5903809060385,16.6562911113604,16.344862941131,16.5445671081543,17.128044128418,16.8357048034668,16.625394821167,16.6290760040283,17.0098669875919,17.5009638815648,17.7457676842579
Mexico,1.349533,6.078397,8.325895,8.446043,8.913552,9.276363,9.528366,9.814966,10.060857,9.815975,9.878836,10.088687
"Micronesia, Fed. Sts.",0.864057526911023,0.873362605016485,0.86983203114255,0.880549625528338,0.947756064178716,1.01169879310689,0.961120671715839,0.913000849263113,0.889349882138455,0.908184624226907,0.931076699425484,0.958535327301982
Moldova,0.000742998243906627,2.13458861625942,5.62562628482252,5.49348894436303,5.67734336853027,5.88437271118164,5.77169275283813,5.60316753387451,5.94675874710083,6.5976603845762,6.95935489326631,7.24116295823702
Monaco,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,1.75347873801415,137.049786702615,723.239895521409,737.07136205792,801.668823242188,824.525756835938,851.149353027344,822.064819335938,870.184753417969,956.165820856601,1123.87249557112,1187.78509119944
Montenegro,..,0.293479236103957,0.359543454226815,0.349149066679078,0.350959606609715,0.348361317130261,0.329697828907365,0.320724743216312,0.332482045132732,0.344234047887677,0.364952546529053,0.358213882096042
Morocco,4.05760644540547,4.05308184080665,3.93905564348165,3.92247208626026,3.93708610534668,4.21316242218018,4.19297552108765,4.02811050415039,3.94628071784973,3.78170901329997,3.88255216894552,3.85270833400844
Mozambique,0.844097820799389,10.5541556892683,18.5234654605181,20.1860127645374,23.3438453674316,23.5512657165527,23.3787746429443,22.7560958862305,22.907154083252,23.3395403859691,23.7231957049632,24.3364573196456
Myanmar,8.65096502605895,59.4078613856709,318.935665460928,347.012266726298,366.639312744141,343.601440429688,350.685333251953,354.559967041016,410.472595214844,406.772215056473,435.000427057,475.941937399457
Namibia,1.42377805131345,2.91832429803988,5.87619885260804,6.33865336896453,6.92160367965698,7.12966299057007,7.1147084236145,6.82631635665894,6.71698379516602,6.67229545877184,6.86554300197175,6.92131935620122
Nauru,0.45645035040621,0.712350841628241,0.924016375528388,1.15559886415089,1.30469090688276,1.51108190612211,1.4162554938195,1.45821701786837,1.64669766624032,1.33166977414093,1.37021161735183,1.42897324846422
Nepal,6.85454384291182,12.6036368409766,29.4549209427301,31.3487650786609,30.4751052856445,31.1103649139404,31.8753757476807,31.6953372955322,32.4816780090332,32.8187490162649,33.5000455390021,33.5637990824022
Netherlands,0.918099,0.890437,0.809761,0.795448,0.78215,0.776747,0.767329,0.747828,0.741535,0.727716,0.76264,0.74837
New Caledonia,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,1.53733,1.444836,1.475468,1.441008,1.430959,1.47006,1.436661,1.422947,1.463664,1.433501,1.471218,1.46197
Nicaragua,0.062825882596756,4.59828835300438,10.3769956491351,10.3718349580235,10.5358943939209,10.8195791244507,10.8463048934937,10.6103572845459,10.564323425293,10.688165678174,11.4292696584472,11.9751457059146
Niger,156.146999787373,180.991597871297,244.950867403413,250.645662672075,250.788452148438,251.85302734375,231.897216796875,222.843276977539,212.888137817383,206.706977637525,206.487333580632,217.484011080956
Nigeria,2.34965203728324,23.3246500900455,96.1893655294467,104.499952232403,114.824493408203,123.914825439453,129.647445678711,134.639099121094,146.717681884766,152.444881650511,165.722916169844,185.191872670853
North Macedonia,0.0482166192073321,19.9438575620325,19.4354710015225,18.9590819826097,18.9704071210291,18.9514789304453,18.2562975343125,18.0631355715673,17.9306297916853,18.5117211984455,20.1361003172214,19.9145059028598
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,..,..
Norway,9.583006,9.085403,9.929852,10.0419,9.74983,9.583999,9.481152,9.588324,8.984704,8.530523,9.20239,9.23318
Oman,0.107839822523695,0.0950822602732022,0.200559125055299,0.197362899134665,0.203804805874825,0.202545270323753,0.197977468371391,0.183537229895592,0.192684262990952,0.209531571932125,0.192680784958339,0.186863544604535
Pakistan,6.29803040064719,12.955319482952,31.2534611756898,32.1021392014357,33.2462348937988,34.6823616027832,37.6706199645996,40.0747337341309,43.4407234191895,46.201159129959,56.1869989426539,66.8569695048092
Palau,0.666676781735297,0.765059004424374,0.887232503336654,0.944497612651028,0.918241803018476,0.905940991513115,0.869093299632858,0.838162198522898,0.846393480955791,0.867992414569832,0.906896152204207,..
Panama,0.510099284988082,0.4909161272091,0.516884225192376,0.489893443799203,0.46803081035614,0.497522056102753,0.495729207992554,0.491933196783066,0.501403868198395,0.478200204773025,0.469468516383158,0.46136847720847
Papua New Guinea,0.727106172344511,1.2560261572168,1.87435315015006,1.90345749038188,2.0139490018848,2.16174458674685,2.14923557029245,2.15571885670237,2.30063368456598,2.47027408140784,2.28094297986265,2.40404140657683
Paraguay,314.204942692285,872.503723899763,2413.54097564554,2456.88392018762,2473.22973632813,2537.22705078125,2567.44946289063,2538.99243164063,2628.08447265625,2650.77593566394,2614.35542686907,2618.66324027066
Peru,0.0737618958610423,1.3546233286747,1.71067607184917,1.73893024874345,1.74423778057098,1.75371789932251,1.73128080368042,1.70620810985565,1.73354005813599,1.69120725596843,1.73588788714955,1.78230274122345
Philippines,7.48709549698316,13.7976794465022,19.2053500054402,19.2036678961722,19.6985569000244,19.9645137786865,19.7382965087891,19.4414348602295,19.37526512146,19.0785067744332,19.2632252622666,19.35653268202
Poland,0.266082,1.832933,1.764643,1.732843,1.742879,1.748426,1.698557,1.698184,1.752789,1.827631,1.990937,1.977246
Portugal,0.476282,0.661032,0.58479,0.571416,0.575688,0.571227,0.550687,0.542815,0.540472,0.524723,0.534046,0.52649
Puerto Rico (US),0.645231035655554,0.70590747382937,0.90466688850717,0.929672822662417,0.951732039451599,0.910205298541424,0.8788661493183,0.852639704445258,0.804228127002716,0.77996082306131,0.778955970323538,0.783263756224551
